1380	2010-10-11	1	41	11	10	2010	1286755200	1286841599
1381	2010-10-12	2	41	12	10	2010	1286841600	1286927999
1382	2010-10-13	3	41	13	10	2010	1286928000	1287014399
1383	2010-10-14	4	41	14	10	2010	1287014400	1287100799
1384	2010-10-15	5	41	15	10	2010	1287100800	1287187199
1385	2010-10-16	6	41	16	10	2010	1287187200	1287273599
1386	2010-10-17	7	41	17	10	2010	1287273600	1287359999
1387	2010-10-18	1	42	18	10	2010	1287360000	1287446399
1388	2010-10-19	2	42	19	10	2010	1287446400	1287532799
1389	2010-10-20	3	42	20	10	2010	1287532800	1287619199
1390	2010-10-21	4	42	21	10	2010	1287619200	1287705599
1391	2010-10-22	5	42	22	10	2010	1287705600	1287791999
1392	2010-10-23	6	42	23	10	2010	1287792000	1287878399
1393	2010-10-24	7	42	24	10	2010	1287878400	1287964799
1394	2010-10-25	1	43	25	10	2010	1287964800	1288051199
1395	2010-10-26	2	43	26	10	2010	1288051200	1288137599
1396	2010-10-27	3	43	27	10	2010	1288137600	1288223999
1397	2010-10-28	4	43	28	10	2010	1288224000	1288310399
1398	2010-10-29	5	43	29	10	2010	1288310400	1288396799
1399	2010-10-30	6	43	30	10	2010	1288396800	1288483199
1400	2010-10-31	7	43	31	10	2010	1288483200	1288569599
1401	2010-11-01	1	44	1	11	2010	1288569600	1288655999
1402	2010-11-02	2	44	2	11	2010	1288656000	1288742399
1403	2010-11-03	3	44	3	11	2010	1288742400	1288828799
1404	2010-11-04	4	44	4	11	2010	1288828800	1288915199
1405	2010-11-05	5	44	5	11	2010	1288915200	1289001599
1406	2010-11-06	6	44	6	11	2010	1289001600	1289087999
1407	2010-11-07	7	44	7	11	2010	1289088000	1289174399
1408	2010-11-08	1	45	8	11	2010	1289174400	1289260799
1409	2010-11-09	2	45	9	11	2010	1289260800	1289347199
1410	2010-11-10	3	45	10	11	2010	1289347200	1289433599
1411	2010-11-11	4	45	11	11	2010	1289433600	1289519999
1412	2010-11-12	5	45	12	11	2010	1289520000	1289606399
1413	2010-11-13	6	45	13	11	2010	1289606400	1289692799
1414	2010-11-14	7	45	14	11	2010	1289692800	1289779199
1415	2010-11-15	1	46	15	11	2010	1289779200	1289865599
1416	2010-11-16	2	46	16	11	2010	1289865600	1289951999
1417	2010-11-17	3	46	17	11	2010	1289952000	1290038399
1418	2010-11-18	4	46	18	11	2010	1290038400	1290124799
1419	2010-11-19	5	46	19	11	2010	1290124800	1290211199
1420	2010-11-20	6	46	20	11	2010	1290211200	1290297599
1421	2010-11-21	7	46	21	11	2010	1290297600	1290383999
1422	2010-11-22	1	47	22	11	2010	1290384000	1290470399
1423	2010-11-23	2	47	23	11	2010	1290470400	1290556799
1424	2010-11-24	3	47	24	11	2010	1290556800	1290643199
1425	2010-11-25	4	47	25	11	2010	1290643200	1290729599
1426	2010-11-26	5	47	26	11	2010	1290729600	1290815999
1427	2010-11-27	6	47	27	11	2010	1290816000	1290902399
1428	2010-11-28	7	47	28	11	2010	1290902400	1290988799
1429	2010-11-29	1	48	29	11	2010	1290988800	1291075199
1430	2010-11-30	2	48	30	11	2010	1291075200	1291161599
1431	2010-12-01	3	48	1	12	2010	1291161600	1291247999
1432	2010-12-02	4	48	2	12	2010	1291248000	1291334399
1433	2010-12-03	5	48	3	12	2010	1291334400	1291420799
1434	2010-12-04	6	48	4	12	2010	1291420800	1291507199
1435	2010-12-05	7	48	5	12	2010	1291507200	1291593599
1436	2010-12-06	1	49	6	12	2010	1291593600	1291679999
1437	2010-12-07	2	49	7	12	2010	1291680000	1291766399
1438	2010-12-08	3	49	8	12	2010	1291766400	1291852799
1439	2010-12-09	4	49	9	12	2010	1291852800	1291939199
1440	2010-12-10	5	49	10	12	2010	1291939200	1292025599
1441	2010-12-11	6	49	11	12	2010	1292025600	1292111999
1442	2010-12-12	7	49	12	12	2010	1292112000	1292198399
1443	2010-12-13	1	50	13	12	2010	1292198400	1292284799
1444	2010-12-14	2	50	14	12	2010	1292284800	1292371199
1445	2010-12-15	3	50	15	12	2010	1292371200	1292457599
1446	2010-12-16	4	50	16	12	2010	1292457600	1292543999
1447	2010-12-17	5	50	17	12	2010	1292544000	1292630399
1448	2010-12-18	6	50	18	12	2010	1292630400	1292716799
1449	2010-12-19	7	50	19	12	2010	1292716800	1292803199
1450	2010-12-20	1	51	20	12	2010	1292803200	1292889599
1451	2010-12-21	2	51	21	12	2010	1292889600	1292975999
1452	2010-12-22	3	51	22	12	2010	1292976000	1293062399
1453	2010-12-23	4	51	23	12	2010	1293062400	1293148799
1454	2010-12-24	5	51	24	12	2010	1293148800	1293235199
1455	2010-12-25	6	51	25	12	2010	1293235200	1293321599
1456	2010-12-26	7	51	26	12	2010	1293321600	1293407999
1457	2010-12-27	1	52	27	12	2010	1293408000	1293494399
1458	2010-12-28	2	52	28	12	2010	1293494400	1293580799
1459	2010-12-29	3	52	29	12	2010	1293580800	1293667199
1460	2010-12-30	4	52	30	12	2010	1293667200	1293753599
1461	2010-12-31	5	52	31	12	2010	1293753600	1293839999
1462	2011-01-01	6	52	1	1	2011	1293840000	1293926399
1463	2011-01-02	7	52	2	1	2011	1293926400	1294012799
1464	2011-01-03	1	1	3	1	2011	1294012800	1294099199
1465	2011-01-04	2	1	4	1	2011	1294099200	1294185599
1466	2011-01-05	3	1	5	1	2011	1294185600	1294271999
1467	2011-01-06	4	1	6	1	2011	1294272000	1294358399
1468	2011-01-07	5	1	7	1	2011	1294358400	1294444799
1469	2011-01-08	6	1	8	1	2011	1294444800	1294531199
1470	2011-01-09	7	1	9	1	2011	1294531200	1294617599
1471	2011-01-10	1	2	10	1	2011	1294617600	1294703999
1472	2011-01-11	2	2	11	1	2011	1294704000	1294790399
1473	2011-01-12	3	2	12	1	2011	1294790400	1294876799
1474	2011-01-13	4	2	13	1	2011	1294876800	1294963199
1475	2011-01-14	5	2	14	1	2011	1294963200	1295049599
1476	2011-01-15	6	2	15	1	2011	1295049600	1295135999
1477	2011-01-16	7	2	16	1	2011	1295136000	1295222399
1478	2011-01-17	1	3	17	1	2011	1295222400	1295308799
1479	2011-01-18	2	3	18	1	2011	1295308800	1295395199
1480	2011-01-19	3	3	19	1	2011	1295395200	1295481599
1481	2011-01-20	4	3	20	1	2011	1295481600	1295567999
1482	2011-01-21	5	3	21	1	2011	1295568000	1295654399
1483	2011-01-22	6	3	22	1	2011	1295654400	1295740799
1484	2011-01-23	7	3	23	1	2011	1295740800	1295827199
1485	2011-01-24	1	4	24	1	2011	1295827200	1295913599
1486	2011-01-25	2	4	25	1	2011	1295913600	1295999999
1487	2011-01-26	3	4	26	1	2011	1296000000	1296086399
1488	2011-01-27	4	4	27	1	2011	1296086400	1296172799
1489	2011-01-28	5	4	28	1	2011	1296172800	1296259199
1490	2011-01-29	6	4	29	1	2011	1296259200	1296345599
1491	2011-01-30	7	4	30	1	2011	1296345600	1296431999
1492	2011-01-31	1	5	31	1	2011	1296432000	1296518399
1493	2011-02-01	2	5	1	2	2011	1296518400	1296604799
1494	2011-02-02	3	5	2	2	2011	1296604800	1296691199
1495	2011-02-03	4	5	3	2	2011	1296691200	1296777599
1496	2011-02-04	5	5	4	2	2011	1296777600	1296863999
1497	2011-02-05	6	5	5	2	2011	1296864000	1296950399
1498	2011-02-06	7	5	6	2	2011	1296950400	1297036799
1499	2011-02-07	1	6	7	2	2011	1297036800	1297123199
1500	2011-02-08	2	6	8	2	2011	1297123200	1297209599
1501	2011-02-09	3	6	9	2	2011	1297209600	1297295999
1502	2011-02-10	4	6	10	2	2011	1297296000	1297382399
1503	2011-02-11	5	6	11	2	2011	1297382400	1297468799
1504	2011-02-12	6	6	12	2	2011	1297468800	1297555199
1505	2011-02-13	7	6	13	2	2011	1297555200	1297641599
1506	2011-02-14	1	7	14	2	2011	1297641600	1297727999
1507	2011-02-15	2	7	15	2	2011	1297728000	1297814399
1508	2011-02-16	3	7	16	2	2011	1297814400	1297900799
1509	2011-02-17	4	7	17	2	2011	1297900800	1297987199
1510	2011-02-18	5	7	18	2	2011	1297987200	1298073599
1511	2011-02-19	6	7	19	2	2011	1298073600	1298159999
1512	2011-02-20	7	7	20	2	2011	1298160000	1298246399
1513	2011-02-21	1	8	21	2	2011	1298246400	1298332799
1514	2011-02-22	2	8	22	2	2011	1298332800	1298419199
1515	2011-02-23	3	8	23	2	2011	1298419200	1298505599
1516	2011-02-24	4	8	24	2	2011	1298505600	1298591999
1517	2011-02-25	5	8	25	2	2011	1298592000	1298678399
1518	2011-02-26	6	8	26	2	2011	1298678400	1298764799
1519	2011-02-27	7	8	27	2	2011	1298764800	1298851199
1520	2011-02-28	1	9	28	2	2011	1298851200	1298937599
1521	2011-03-01	2	9	1	3	2011	1298937600	1299023999
1522	2011-03-02	3	9	2	3	2011	1299024000	1299110399
1523	2011-03-03	4	9	3	3	2011	1299110400	1299196799
1524	2011-03-04	5	9	4	3	2011	1299196800	1299283199
1525	2011-03-05	6	9	5	3	2011	1299283200	1299369599
1526	2011-03-06	7	9	6	3	2011	1299369600	1299455999
1527	2011-03-07	1	10	7	3	2011	1299456000	1299542399
1528	2011-03-08	2	10	8	3	2011	1299542400	1299628799
1529	2011-03-09	3	10	9	3	2011	1299628800	1299715199
1530	2011-03-10	4	10	10	3	2011	1299715200	1299801599
1531	2011-03-11	5	10	11	3	2011	1299801600	1299887999
1532	2011-03-12	6	10	12	3	2011	1299888000	1299974399
1533	2011-03-13	7	10	13	3	2011	1299974400	1300060799
1534	2011-03-14	1	11	14	3	2011	1300060800	1300147199
1535	2011-03-15	2	11	15	3	2011	1300147200	1300233599
1536	2011-03-16	3	11	16	3	2011	1300233600	1300319999
1537	2011-03-17	4	11	17	3	2011	1300320000	1300406399
1538	2011-03-18	5	11	18	3	2011	1300406400	1300492799
1539	2011-03-19	6	11	19	3	2011	1300492800	1300579199
1540	2011-03-20	7	11	20	3	2011	1300579200	1300665599
1541	2011-03-21	1	12	21	3	2011	1300665600	1300751999
1542	2011-03-22	2	12	22	3	2011	1300752000	1300838399
1543	2011-03-23	3	12	23	3	2011	1300838400	1300924799
1544	2011-03-24	4	12	24	3	2011	1300924800	1301011199
1545	2011-03-25	5	12	25	3	2011	1301011200	1301097599
1546	2011-03-26	6	12	26	3	2011	1301097600	1301183999
1547	2011-03-27	7	12	27	3	2011	1301184000	1301270399
1548	2011-03-28	1	13	28	3	2011	1301270400	1301356799
1549	2011-03-29	2	13	29	3	2011	1301356800	1301443199
1550	2011-03-30	3	13	30	3	2011	1301443200	1301529599
1551	2011-03-31	4	13	31	3	2011	1301529600	1301615999
1552	2011-04-01	5	13	1	4	2011	1301616000	1301702399
1553	2011-04-02	6	13	2	4	2011	1301702400	1301788799
1554	2011-04-03	7	13	3	4	2011	1301788800	1301875199
1555	2011-04-04	1	14	4	4	2011	1301875200	1301961599
1556	2011-04-05	2	14	5	4	2011	1301961600	1302047999
1557	2011-04-06	3	14	6	4	2011	1302048000	1302134399
1558	2011-04-07	4	14	7	4	2011	1302134400	1302220799
1559	2011-04-08	5	14	8	4	2011	1302220800	1302307199
1560	2011-04-09	6	14	9	4	2011	1302307200	1302393599
1561	2011-04-10	7	14	10	4	2011	1302393600	1302479999
1562	2011-04-11	1	15	11	4	2011	1302480000	1302566399
1563	2011-04-12	2	15	12	4	2011	1302566400	1302652799
1564	2011-04-13	3	15	13	4	2011	1302652800	1302739199
1565	2011-04-14	4	15	14	4	2011	1302739200	1302825599
1566	2011-04-15	5	15	15	4	2011	1302825600	1302911999
1567	2011-04-16	6	15	16	4	2011	1302912000	1302998399
1568	2011-04-17	7	15	17	4	2011	1302998400	1303084799
1569	2011-04-18	1	16	18	4	2011	1303084800	1303171199
1570	2011-04-19	2	16	19	4	2011	1303171200	1303257599
1571	2011-04-20	3	16	20	4	2011	1303257600	1303343999
1572	2011-04-21	4	16	21	4	2011	1303344000	1303430399
1573	2011-04-22	5	16	22	4	2011	1303430400	1303516799
1574	2011-04-23	6	16	23	4	2011	1303516800	1303603199
1575	2011-04-24	7	16	24	4	2011	1303603200	1303689599
1576	2011-04-25	1	17	25	4	2011	1303689600	1303775999
1577	2011-04-26	2	17	26	4	2011	1303776000	1303862399
1578	2011-04-27	3	17	27	4	2011	1303862400	1303948799
1579	2011-04-28	4	17	28	4	2011	1303948800	1304035199
1580	2011-04-29	5	17	29	4	2011	1304035200	1304121599
1581	2011-04-30	6	17	30	4	2011	1304121600	1304207999
1582	2011-05-01	7	17	1	5	2011	1304208000	1304294399
1583	2011-05-02	1	18	2	5	2011	1304294400	1304380799
1584	2011-05-03	2	18	3	5	2011	1304380800	1304467199
1585	2011-05-04	3	18	4	5	2011	1304467200	1304553599
1586	2011-05-05	4	18	5	5	2011	1304553600	1304639999
1587	2011-05-06	5	18	6	5	2011	1304640000	1304726399
1588	2011-05-07	6	18	7	5	2011	1304726400	1304812799
1589	2011-05-08	7	18	8	5	2011	1304812800	1304899199
1590	2011-05-09	1	19	9	5	2011	1304899200	1304985599
1591	2011-05-10	2	19	10	5	2011	1304985600	1305071999
1592	2011-05-11	3	19	11	5	2011	1305072000	1305158399
1593	2011-05-12	4	19	12	5	2011	1305158400	1305244799
1594	2011-05-13	5	19	13	5	2011	1305244800	1305331199
1595	2011-05-14	6	19	14	5	2011	1305331200	1305417599
1596	2011-05-15	7	19	15	5	2011	1305417600	1305503999
1597	2011-05-16	1	20	16	5	2011	1305504000	1305590399
1598	2011-05-17	2	20	17	5	2011	1305590400	1305676799
1599	2011-05-18	3	20	18	5	2011	1305676800	1305763199
1600	2011-05-19	4	20	19	5	2011	1305763200	1305849599
1601	2011-05-20	5	20	20	5	2011	1305849600	1305935999
1602	2011-05-21	6	20	21	5	2011	1305936000	1306022399
1603	2011-05-22	7	20	22	5	2011	1306022400	1306108799
1604	2011-05-23	1	21	23	5	2011	1306108800	1306195199
1605	2011-05-24	2	21	24	5	2011	1306195200	1306281599
1606	2011-05-25	3	21	25	5	2011	1306281600	1306367999
1607	2011-05-26	4	21	26	5	2011	1306368000	1306454399
1608	2011-05-27	5	21	27	5	2011	1306454400	1306540799
1609	2011-05-28	6	21	28	5	2011	1306540800	1306627199
1610	2011-05-29	7	21	29	5	2011	1306627200	1306713599
1611	2011-05-30	1	22	30	5	2011	1306713600	1306799999
1612	2011-05-31	2	22	31	5	2011	1306800000	1306886399
1613	2011-06-01	3	22	1	6	2011	1306886400	1306972799
1614	2011-06-02	4	22	2	6	2011	1306972800	1307059199
1615	2011-06-03	5	22	3	6	2011	1307059200	1307145599
1616	2011-06-04	6	22	4	6	2011	1307145600	1307231999
1617	2011-06-05	7	22	5	6	2011	1307232000	1307318399
1618	2011-06-06	1	23	6	6	2011	1307318400	1307404799
1619	2011-06-07	2	23	7	6	2011	1307404800	1307491199
1620	2011-06-08	3	23	8	6	2011	1307491200	1307577599
1621	2011-06-09	4	23	9	6	2011	1307577600	1307663999
1622	2011-06-10	5	23	10	6	2011	1307664000	1307750399
1623	2011-06-11	6	23	11	6	2011	1307750400	1307836799
1624	2011-06-12	7	23	12	6	2011	1307836800	1307923199
1625	2011-06-13	1	24	13	6	2011	1307923200	1308009599
1626	2011-06-14	2	24	14	6	2011	1308009600	1308095999
1627	2011-06-15	3	24	15	6	2011	1308096000	1308182399
1628	2011-06-16	4	24	16	6	2011	1308182400	1308268799
1629	2011-06-17	5	24	17	6	2011	1308268800	1308355199
1630	2011-06-18	6	24	18	6	2011	1308355200	1308441599
1631	2011-06-19	7	24	19	6	2011	1308441600	1308527999
1632	2011-06-20	1	25	20	6	2011	1308528000	1308614399
1633	2011-06-21	2	25	21	6	2011	1308614400	1308700799
1634	2011-06-22	3	25	22	6	2011	1308700800	1308787199
1635	2011-06-23	4	25	23	6	2011	1308787200	1308873599
1636	2011-06-24	5	25	24	6	2011	1308873600	1308959999
1637	2011-06-25	6	25	25	6	2011	1308960000	1309046399
1638	2011-06-26	7	25	26	6	2011	1309046400	1309132799
1639	2011-06-27	1	26	27	6	2011	1309132800	1309219199
1640	2011-06-28	2	26	28	6	2011	1309219200	1309305599
1641	2011-06-29	3	26	29	6	2011	1309305600	1309391999
1642	2011-06-30	4	26	30	6	2011	1309392000	1309478399
1643	2011-07-01	5	26	1	7	2011	1309478400	1309564799
1644	2011-07-02	6	26	2	7	2011	1309564800	1309651199
1645	2011-07-03	7	26	3	7	2011	1309651200	1309737599
1646	2011-07-04	1	27	4	7	2011	1309737600	1309823999
1647	2011-07-05	2	27	5	7	2011	1309824000	1309910399
1648	2011-07-06	3	27	6	7	2011	1309910400	1309996799
1649	2011-07-07	4	27	7	7	2011	1309996800	1310083199
1650	2011-07-08	5	27	8	7	2011	1310083200	1310169599
1651	2011-07-09	6	27	9	7	2011	1310169600	1310255999
1652	2011-07-10	7	27	10	7	2011	1310256000	1310342399
1653	2011-07-11	1	28	11	7	2011	1310342400	1310428799
1654	2011-07-12	2	28	12	7	2011	1310428800	1310515199
1655	2011-07-13	3	28	13	7	2011	1310515200	1310601599
1656	2011-07-14	4	28	14	7	2011	1310601600	1310687999
1657	2011-07-15	5	28	15	7	2011	1310688000	1310774399
1658	2011-07-16	6	28	16	7	2011	1310774400	1310860799
1659	2011-07-17	7	28	17	7	2011	1310860800	1310947199
1660	2011-07-18	1	29	18	7	2011	1310947200	1311033599
1661	2011-07-19	2	29	19	7	2011	1311033600	1311119999
1662	2011-07-20	3	29	20	7	2011	1311120000	1311206399
1663	2011-07-21	4	29	21	7	2011	1311206400	1311292799
1664	2011-07-22	5	29	22	7	2011	1311292800	1311379199
1665	2011-07-23	6	29	23	7	2011	1311379200	1311465599
1666	2011-07-24	7	29	24	7	2011	1311465600	1311551999
1667	2011-07-25	1	30	25	7	2011	1311552000	1311638399
1668	2011-07-26	2	30	26	7	2011	1311638400	1311724799
1669	2011-07-27	3	30	27	7	2011	1311724800	1311811199
1670	2011-07-28	4	30	28	7	2011	1311811200	1311897599
1671	2011-07-29	5	30	29	7	2011	1311897600	1311983999
1672	2011-07-30	6	30	30	7	2011	1311984000	1312070399
1673	2011-07-31	7	30	31	7	2011	1312070400	1312156799
1674	2011-08-01	1	31	1	8	2011	1312156800	1312243199
1675	2011-08-02	2	31	2	8	2011	1312243200	1312329599
1676	2011-08-03	3	31	3	8	2011	1312329600	1312415999
1677	2011-08-04	4	31	4	8	2011	1312416000	1312502399
1678	2011-08-05	5	31	5	8	2011	1312502400	1312588799
1679	2011-08-06	6	31	6	8	2011	1312588800	1312675199
1680	2011-08-07	7	31	7	8	2011	1312675200	1312761599
1681	2011-08-08	1	32	8	8	2011	1312761600	1312847999
1682	2011-08-09	2	32	9	8	2011	1312848000	1312934399
1683	2011-08-10	3	32	10	8	2011	1312934400	1313020799
1684	2011-08-11	4	32	11	8	2011	1313020800	1313107199
1685	2011-08-12	5	32	12	8	2011	1313107200	1313193599
1686	2011-08-13	6	32	13	8	2011	1313193600	1313279999
1687	2011-08-14	7	32	14	8	2011	1313280000	1313366399
1688	2011-08-15	1	33	15	8	2011	1313366400	1313452799
1689	2011-08-16	2	33	16	8	2011	1313452800	1313539199
1690	2011-08-17	3	33	17	8	2011	1313539200	1313625599
1691	2011-08-18	4	33	18	8	2011	1313625600	1313711999
1692	2011-08-19	5	33	19	8	2011	1313712000	1313798399
1693	2011-08-20	6	33	20	8	2011	1313798400	1313884799
1694	2011-08-21	7	33	21	8	2011	1313884800	1313971199
1695	2011-08-22	1	34	22	8	2011	1313971200	1314057599
1696	2011-08-23	2	34	23	8	2011	1314057600	1314143999
1697	2011-08-24	3	34	24	8	2011	1314144000	1314230399
1698	2011-08-25	4	34	25	8	2011	1314230400	1314316799
1699	2011-08-26	5	34	26	8	2011	1314316800	1314403199
1700	2011-08-27	6	34	27	8	2011	1314403200	1314489599
1701	2011-08-28	7	34	28	8	2011	1314489600	1314575999
1702	2011-08-29	1	35	29	8	2011	1314576000	1314662399
1703	2011-08-30	2	35	30	8	2011	1314662400	1314748799
1704	2011-08-31	3	35	31	8	2011	1314748800	1314835199
1705	2011-09-01	4	35	1	9	2011	1314835200	1314921599
1706	2011-09-02	5	35	2	9	2011	1314921600	1315007999
1707	2011-09-03	6	35	3	9	2011	1315008000	1315094399
1708	2011-09-04	7	35	4	9	2011	1315094400	1315180799
1709	2011-09-05	1	36	5	9	2011	1315180800	1315267199
1710	2011-09-06	2	36	6	9	2011	1315267200	1315353599
1711	2011-09-07	3	36	7	9	2011	1315353600	1315439999
1712	2011-09-08	4	36	8	9	2011	1315440000	1315526399
1713	2011-09-09	5	36	9	9	2011	1315526400	1315612799
1714	2011-09-10	6	36	10	9	2011	1315612800	1315699199
1715	2011-09-11	7	36	11	9	2011	1315699200	1315785599
1716	2011-09-12	1	37	12	9	2011	1315785600	1315871999
1717	2011-09-13	2	37	13	9	2011	1315872000	1315958399
1718	2011-09-14	3	37	14	9	2011	1315958400	1316044799
1719	2011-09-15	4	37	15	9	2011	1316044800	1316131199
1720	2011-09-16	5	37	16	9	2011	1316131200	1316217599
1721	2011-09-17	6	37	17	9	2011	1316217600	1316303999
1722	2011-09-18	7	37	18	9	2011	1316304000	1316390399
1723	2011-09-19	1	38	19	9	2011	1316390400	1316476799
1724	2011-09-20	2	38	20	9	2011	1316476800	1316563199
1725	2011-09-21	3	38	21	9	2011	1316563200	1316649599
1726	2011-09-22	4	38	22	9	2011	1316649600	1316735999
1727	2011-09-23	5	38	23	9	2011	1316736000	1316822399
1728	2011-09-24	6	38	24	9	2011	1316822400	1316908799
1729	2011-09-25	7	38	25	9	2011	1316908800	1316995199
1730	2011-09-26	1	39	26	9	2011	1316995200	1317081599
1731	2011-09-27	2	39	27	9	2011	1317081600	1317167999
1732	2011-09-28	3	39	28	9	2011	1317168000	1317254399
1733	2011-09-29	4	39	29	9	2011	1317254400	1317340799
1734	2011-09-30	5	39	30	9	2011	1317340800	1317427199
1735	2011-10-01	6	39	1	10	2011	1317427200	1317513599
1736	2011-10-02	7	39	2	10	2011	1317513600	1317599999
1737	2011-10-03	1	40	3	10	2011	1317600000	1317686399
1738	2011-10-04	2	40	4	10	2011	1317686400	1317772799
1739	2011-10-05	3	40	5	10	2011	1317772800	1317859199
1740	2011-10-06	4	40	6	10	2011	1317859200	1317945599
1741	2011-10-07	5	40	7	10	2011	1317945600	1318031999
1742	2011-10-08	6	40	8	10	2011	1318032000	1318118399
1743	2011-10-09	7	40	9	10	2011	1318118400	1318204799
1744	2011-10-10	1	41	10	10	2011	1318204800	1318291199
1745	2011-10-11	2	41	11	10	2011	1318291200	1318377599
1746	2011-10-12	3	41	12	10	2011	1318377600	1318463999
1747	2011-10-13	4	41	13	10	2011	1318464000	1318550399
1748	2011-10-14	5	41	14	10	2011	1318550400	1318636799
1749	2011-10-15	6	41	15	10	2011	1318636800	1318723199
1750	2011-10-16	7	41	16	10	2011	1318723200	1318809599
1751	2011-10-17	1	42	17	10	2011	1318809600	1318895999
1752	2011-10-18	2	42	18	10	2011	1318896000	1318982399
1753	2011-10-19	3	42	19	10	2011	1318982400	1319068799
1754	2011-10-20	4	42	20	10	2011	1319068800	1319155199
1755	2011-10-21	5	42	21	10	2011	1319155200	1319241599
1756	2011-10-22	6	42	22	10	2011	1319241600	1319327999
1757	2011-10-23	7	42	23	10	2011	1319328000	1319414399
1758	2011-10-24	1	43	24	10	2011	1319414400	1319500799
1759	2011-10-25	2	43	25	10	2011	1319500800	1319587199
1760	2011-10-26	3	43	26	10	2011	1319587200	1319673599
1761	2011-10-27	4	43	27	10	2011	1319673600	1319759999
1762	2011-10-28	5	43	28	10	2011	1319760000	1319846399
1763	2011-10-29	6	43	29	10	2011	1319846400	1319932799
1764	2011-10-30	7	43	30	10	2011	1319932800	1320019199
1765	2011-10-31	1	44	31	10	2011	1320019200	1320105599
1766	2011-11-01	2	44	1	11	2011	1320105600	1320191999
1767	2011-11-02	3	44	2	11	2011	1320192000	1320278399
1768	2011-11-03	4	44	3	11	2011	1320278400	1320364799
1769	2011-11-04	5	44	4	11	2011	1320364800	1320451199
1770	2011-11-05	6	44	5	11	2011	1320451200	1320537599
1771	2011-11-06	7	44	6	11	2011	1320537600	1320623999
1772	2011-11-07	1	45	7	11	2011	1320624000	1320710399
1773	2011-11-08	2	45	8	11	2011	1320710400	1320796799
1774	2011-11-09	3	45	9	11	2011	1320796800	1320883199
1775	2011-11-10	4	45	10	11	2011	1320883200	1320969599
1776	2011-11-11	5	45	11	11	2011	1320969600	1321055999
1777	2011-11-12	6	45	12	11	2011	1321056000	1321142399
1778	2011-11-13	7	45	13	11	2011	1321142400	1321228799
1779	2011-11-14	1	46	14	11	2011	1321228800	1321315199
1780	2011-11-15	2	46	15	11	2011	1321315200	1321401599
